,loc_beg_x,loc_beg_y,loc_end_x,loc_end_y,stm_beg_x,stm_beg_y,stm_end_x,stm_end_y,intersection
24,-82.04222222222222,31.65555555555555,-80.04222222222222,33.65555555555555,-75.08,39.66,-75.08,39.66,False
25,-82.72305555555556,37.31111111111111,-80.72305555555556,39.31111111111111,-75.08,39.66,-75.08,39.66,False
26,-105.80611111111111,40.151944444444446,-103.80611111111111,42.151944444444446,-75.08,39.66,-75.08,39.66,False
27,-89.08472222222221,40.60472222222222,-87.08472222222221,42.60472222222222,-75.08,39.66,-75.08,39.66,False
28,-84.82166666666666,38.42027777777778,-82.82166666666666,40.42027777777778,-75.08,39.66,-75.08,39.66,False
29,-82.85972222222222,40.41305555555555,-80.85972222222222,42.41305555555555,-75.08,39.66,-75.08,39.66,False
30,-82.11833333333333,32.948611111111106,-80.11833333333333,34.948611111111106,-75.08,39.66,-75.08,39.66,False
31,-89.32888888888888,32.89666666666667,-87.32888888888888,34.89666666666667,-75.08,39.66,-75.08,39.66,False
32,-98.5111111111111,26.784166666666668,-96.5111111111111,28.784166666666668,-75.08,39.66,-75.08,39.66,False
33,-98.30305555555556,31.573055555555555,-96.30305555555556,33.573055555555555,-75.08,39.66,-75.08,39.66,False
34,-91.58083333333333,40.611666666666665,-89.58083333333333,42.611666666666665,-75.08,39.66,-75.08,39.66,False
35,-105.54583333333333,38.78666666666666,-103.54583333333333,40.78666666666666,-75.08,39.66,-75.08,39.66,False
36,-94.72277777777778,40.73111111111111,-92.72277777777778,42.73111111111111,-75.08,39.66,-75.08,39.66,False
37,-84.47166666666666,41.69972222222222,-82.47166666666666,43.69972222222222,-75.08,39.66,-75.08,39.66,False
38,-100.96888888888888,36.76083333333333,-98.96888888888888,38.76083333333333,-75.08,39.66,-75.08,39.66,False
39,-76.43972222222223,37.82555555555556,-74.43972222222223,39.82555555555556,-75.08,39.66,-75.08,39.66,True
40,-93.20972222222223,45.83694444444445,-91.20972222222223,47.83694444444445,-75.08,39.66,-75.08,39.66,False
41,-100.25444444444445,31.538333333333334,-98.25444444444445,33.538333333333334,-75.08,39.66,-75.08,39.66,False
42,-118.56083333333333,34.09777777777778,-116.56083333333333,36.09777777777778,-75.08,39.66,-75.08,39.66,False
43,-86.9213888888889,29.564444444444444,-84.9213888888889,31.564444444444444,-75.08,39.66,-75.08,39.66,False
44,-107.69805555555556,30.873055555555556,-105.69805555555556,32.87305555555555,-75.08,39.66,-75.08,39.66,False
45,-117.80277777777778,39.73972222222222,-115.80277777777778,41.73972222222222,-75.08,39.66,-75.08,39.66,False
46,-125.29194444444444,39.498333333333335,-123.29194444444444,41.498333333333335,-75.08,39.66,-75.08,39.66,False
47,-148.50166666666667,64.035,-146.50166666666667,66.035,-75.08,39.66,-75.08,39.66,False
48,-112.19777777777779,33.574444444444445,-110.19777777777779,35.574444444444445,-75.08,39.66,-75.08,39.66,False
49,-88.285,35.736666666666665,-86.285,37.736666666666665,-75.08,39.66,-75.08,39.66,False
50,-98.38305555555554,29.721944444444443,-96.38305555555554,31.721944444444443,-75.08,39.66,-75.08,39.66,False
51,-93.97583333333334,30.155555555555555,-91.97583333333334,32.15555555555555,-75.08,39.66,-75.08,39.66,False
52,-86.45944444444444,30.460555555555555,-84.45944444444444,32.46055555555556,-75.08,39.66,-75.08,39.66,False
53,-95.36166666666666,34.29055555555556,-93.36166666666666,36.29055555555556,-75.08,39.66,-75.08,39.66,False
54,-86.7,40.35888888888889,-84.7,42.35888888888889,-75.08,39.66,-75.08,39.66,False
55,-85.71972222222223,43.907222222222224,-83.71972222222223,45.907222222222224,-75.08,39.66,-75.08,39.66,False
56,-107.625,47.20638888888889,-105.625,49.20638888888889,-75.08,39.66,-75.08,39.66,False
57,-102.70027777777779,38.36694444444444,-100.70027777777779,40.36694444444444,-75.08,39.66,-75.08,39.66,False
58,-98.32555555555555,46.52777777777778,-96.32555555555555,48.52777777777778,-75.08,39.66,-75.08,39.66,False
59,-109.21388888888889,38.06222222222222,-107.21388888888889,40.06222222222222,-75.08,39.66,-75.08,39.66,False
60,-86.54472222222222,41.89388888888889,-84.54472222222222,43.89388888888889,-75.08,39.66,-75.08,39.66,False
61,-112.38527777777779,46.459722222222226,-110.38527777777779,48.459722222222226,-75.08,39.66,-75.08,39.66,False
62,-89.11138888888888,43.498333333333335,-87.11138888888888,45.498333333333335,-75.08,39.66,-75.08,39.66,False
63,-83.22,33.88333333333333,-81.22,35.88333333333333,-75.08,39.66,-75.08,39.66,False
64,-76.45777777777778,42.467777777777776,-74.45777777777778,44.467777777777776,-75.08,39.66,-75.08,39.66,False
65,-99.44194444444445,39.32083333333334,-97.44194444444445,41.32083333333334,-75.08,39.66,-75.08,39.66,False
66,-107.12277777777777,32.07638888888889,-105.12277777777777,34.07638888888889,-75.08,39.66,-75.08,39.66,False
67,-68.80638888888889,45.03916666666667,-66.80638888888889,47.03916666666667,-75.08,39.66,-75.08,39.66,False
68,-96.07916666666667,28.471944444444443,-94.07916666666667,30.471944444444443,-75.08,39.66,-75.08,39.66,False
69,-87.08333333333333,33.93055555555555,-85.08333333333333,35.93055555555555,-75.08,39.66,-75.08,39.66,False
70,-87.28027777777778,38.7075,-85.28027777777778,40.7075,-75.08,39.66,-75.08,39.66,False
71,-84.31305555555555,36.590833333333336,-82.31305555555555,38.590833333333336,-75.08,39.66,-75.08,39.66,False
72,-91.08,31.317777777777778,-89.08,33.31777777777778,-75.08,39.66,-75.08,39.66,False
73,-82.70194444444445,29.484722222222224,-80.70194444444445,31.484722222222224,-75.08,39.66,-75.08,39.66,False
74,-128.90972222222223,25.301944444444445,-126.90972222222223,27.301944444444445,-75.08,39.66,-75.08,39.66,False
75,-156.7777777777778,19.125555555555557,-154.7777777777778,21.125555555555557,-75.08,39.66,-75.08,39.66,False
76,-95.26444444444445,37.81027777777778,-93.26444444444445,39.81027777777778,-75.08,39.66,-75.08,39.66,False
77,-82.70305555555557,23.5975,-80.70305555555557,25.5975,-75.08,39.66,-75.08,39.66,False
78,-157.62944444444446,57.67944444444444,-155.62944444444446,59.67944444444444,-75.08,39.66,-75.08,39.66,False
79,-84.40166666666667,35.16861111111111,-82.40166666666667,37.16861111111111,-75.08,39.66,-75.08,39.66,False
80,-127.62222222222222,34.924166666666665,-125.62222222222222,36.924166666666665,-75.08,39.66,-75.08,39.66,False
81,-92.19111111111111,42.82277777777778,-90.19111111111111,44.82277777777778,-75.08,39.66,-75.08,39.66,False
82,-28.321666666666665,37.73027777777778,-26.321666666666665,39.73027777777778,-75.08,39.66,-75.08,39.66,False
83,-94.21583333333334,29.12527777777778,-92.21583333333334,31.12527777777778,-75.08,39.66,-75.08,39.66,False
84,-115.8913888888889,34.70111111111111,-113.8913888888889,36.70111111111111,-75.08,39.66,-75.08,39.66,False
85,-101.28055555555555,28.272777777777776,-99.28055555555555,30.272777777777776,-75.08,39.66,-75.08,39.66,False
86,-90.33694444444444,39.150555555555556,-88.33694444444444,41.150555555555556,-75.08,39.66,-75.08,39.66,False
87,-93.26222222222222,33.83638888888889,-91.26222222222222,35.83638888888889,-75.08,39.66,-75.08,39.66,False
88,-120.17944444444444,33.41166666666666,-118.17944444444444,35.41166666666666,-75.08,39.66,-75.08,39.66,False
89,-86.94388888888889,36.97527777777778,-84.94388888888889,38.97527777777778,-75.08,39.66,-75.08,39.66,False
90,-102.81416666666667,32.65416666666667,-100.81416666666667,34.65416666666667,-75.08,39.66,-75.08,39.66,False
91,-88.54833333333333,45.53111111111111,-86.54833333333333,47.53111111111111,-75.08,39.66,-75.08,39.66,False
92,-86.78972222222222,31.53666666666666,-84.78972222222222,33.53666666666666,-75.08,39.66,-75.08,39.66,False
93,-123.71722222222222,41.08111111111111,-121.71722222222222,43.08111111111111,-75.08,39.66,-75.08,39.66,False
94,-81.65416666666667,27.113333333333333,-79.65416666666667,29.113333333333333,-75.08,39.66,-75.08,39.66,False
95,-90.87333333333332,34.344722222222224,-88.87333333333332,36.344722222222224,-75.08,39.66,-75.08,39.66,False
96,-81.41277777777778,24.611111111111114,-79.41277777777778,26.611111111111114,-75.08,39.66,-75.08,39.66,False
97,-147.30305555555557,58.46138888888889,-145.30305555555557,60.46138888888889,-75.08,39.66,-75.08,39.66,False
98,-103.18916666666667,30.943333333333335,-101.18916666666667,32.943333333333335,-75.08,39.66,-75.08,39.66,False
99,-89.55055555555555,41.967777777777776,-87.55055555555555,43.967777777777776,-75.08,39.66,-75.08,39.66,False
100,-94.56555555555555,43.848888888888894,-92.56555555555555,45.848888888888894,-75.08,39.66,-75.08,39.66,False
101,-101.865,47.3925,-99.865,49.3925,-75.08,39.66,-75.08,39.66,False
102,-114.98611111111111,46.04111111111111,-112.98611111111111,48.04111111111111,-75.08,39.66,-75.08,39.66,False
103,-89.23972222222223,29.679444444444446,-87.23972222222223,31.679444444444446,-75.08,39.66,-75.08,39.66,False
104,-158.17999999999998,20.13277777777778,-156.17999999999998,22.13277777777778,-75.08,39.66,-75.08,39.66,False
105,-84.00166666666667,29.390277777777776,-82.00166666666667,31.390277777777776,-75.08,39.66,-75.08,39.66,False
106,-77.8761111111111,33.77611111111111,-75.8761111111111,35.77611111111111,-75.08,39.66,-75.08,39.66,False
107,-87.5625,35.24722222222222,-85.5625,37.24722222222222,-75.08,39.66,-75.08,39.66,False
108,-90.82555555555555,29.336666666666666,-88.82555555555555,31.336666666666666,-75.08,39.66,-75.08,39.66,False
109,-73.86388888888888,39.86555555555556,-71.86388888888888,41.86555555555556,-75.08,39.66,-75.08,39.66,False
110,-166.295,63.51138888888889,-164.295,65.51138888888889,-75.08,39.66,-75.08,39.66,False
111,-78.00722222222223,35.98388888888889,-76.00722222222223,37.98388888888889,-75.08,39.66,-75.08,39.66,False
112,-101.57638888888889,40.95777777777778,-99.57638888888889,42.95777777777778,-75.08,39.66,-75.08,39.66,False
113,-98.27777777777777,34.33305555555556,-96.27777777777777,36.33305555555556,-75.08,39.66,-75.08,39.66,False
114,-97.36666666666666,40.32027777777778,-95.36666666666666,42.32027777777778,-75.08,39.66,-75.08,39.66,False
115,-89.77194444444444,36.068333333333335,-87.77194444444444,38.068333333333335,-75.08,39.66,-75.08,39.66,False
116,-119.85277777777777,44.690555555555555,-117.85277777777777,46.690555555555555,-75.08,39.66,-75.08,39.66,False
117,-75.41083333333334,38.94694444444444,-73.41083333333334,40.94694444444444,-75.08,39.66,-75.08,39.66,True
118,-112.67,32.28916666666667,-110.67,34.28916666666667,-75.08,39.66,-75.08,39.66,False
119,-81.21805555555555,39.531666666666666,-79.21805555555555,41.531666666666666,-75.08,39.66,-75.08,39.66,False
120,-113.68611111111112,42.10583333333334,-111.68611111111112,44.10583333333334,-75.08,39.66,-75.08,39.66,False
121,-71.25638888888889,42.89138888888889,-69.25638888888889,44.89138888888889,-75.08,39.66,-75.08,39.66,False
122,-123.96527777777779,44.71472222222223,-121.96527777777779,46.71472222222223,-75.08,39.66,-75.08,39.66,False
123,-105.18138888888889,37.45944444444445,-103.18138888888889,39.45944444444445,-75.08,39.66,-75.08,39.66,False
124,-79.48972222222223,34.66555555555556,-77.48972222222223,36.66555555555556,-75.08,39.66,-75.08,39.66,False
125,-103.82972222222222,43.125,-101.82972222222222,45.125,-75.08,39.66,-75.08,39.66,False
126,-120.46222222222222,38.75416666666667,-118.46222222222222,40.75416666666667,-75.08,39.66,-75.08,39.66,False
127,-109.47722222222222,42.066111111111105,-107.47722222222222,44.066111111111105,-75.08,39.66,-75.08,39.66,False
128,-81.27388888888889,36.02444444444444,-79.27388888888889,38.02444444444444,-75.08,39.66,-75.08,39.66,False
129,-84.35111111111111,31.675277777777772,-82.35111111111111,33.67527777777777,-75.08,39.66,-75.08,39.66,False
130,-122.67777777777778,37.50111111111111,-120.67777777777778,39.50111111111111,-75.08,39.66,-75.08,39.66,False
131,-91.68277777777779,37.69888888888889,-89.68277777777779,39.69888888888889,-75.08,39.66,-75.08,39.66,False
132,-113.44777777777779,40.26277777777778,-111.44777777777779,42.26277777777778,-75.08,39.66,-75.08,39.66,False
133,-101.4925,30.37138888888889,-99.4925,32.37138888888889,-75.08,39.66,-75.08,39.66,False
134,-118.04194444444444,31.918888888888887,-116.04194444444444,33.91888888888889,-75.08,39.66,-75.08,39.66,False
135,-122.89833333333334,36.155277777777776,-120.89833333333334,38.155277777777776,-75.08,39.66,-75.08,39.66,False
136,-120.63222222222221,35.314166666666665,-118.63222222222221,37.314166666666665,-75.08,39.66,-75.08,39.66,False
137,-67.07805555555555,17.115555555555556,-65.07805555555555,19.115555555555556,-75.08,39.66,-75.08,39.66,False
138,-118.63583333333334,32.81777777777778,-116.63583333333334,34.81777777777778,-75.08,39.66,-75.08,39.66,False
139,-123.49583333333334,47.19444444444444,-121.49583333333334,49.19444444444444,-75.08,39.66,-75.08,39.66,False
140,-94.84138888888889,31.450833333333335,-92.84138888888889,33.450833333333335,-75.08,39.66,-75.08,39.66,False
141,-97.72944444444444,42.58777777777778,-95.72944444444444,44.58777777777778,-75.08,39.66,-75.08,39.66,False
142,-136.52916666666667,55.85277777777778,-134.52916666666667,57.85277777777778,-75.08,39.66,-75.08,39.66,False
143,-160.55222222222224,20.894166666666667,-158.55222222222224,22.894166666666667,-75.08,39.66,-75.08,39.66,False
144,-156.5688888888889,18.095,-154.5688888888889,20.095,-75.08,39.66,-75.08,39.66,False
145,-118.62666666666667,46.680277777777775,-116.62666666666667,48.680277777777775,-75.08,39.66,-75.08,39.66,False
146,-94.40055555555556,36.23527777777778,-92.40055555555556,38.23527777777778,-75.08,39.66,-75.08,39.66,False
147,-79.00361111111111,39.92305555555555,-77.00361111111111,41.92305555555555,-75.08,39.66,-75.08,39.66,False
148,-78.47777777777777,37.97527777777778,-76.47777777777777,39.97527777777778,-75.08,39.66,-75.08,39.66,False
149,-85.32888888888888,29.3975,-83.32888888888888,31.3975,-75.08,39.66,-75.08,39.66,False
150,-83.40166666666667,26.705555555555556,-81.40166666666667,28.705555555555556,-75.08,39.66,-75.08,39.66,False
151,-97.2325,37.996944444444445,-95.2325,39.996944444444445,-75.08,39.66,-75.08,39.66,False
152,-111.63027777777778,30.89361111111111,-109.63027777777778,32.89361111111111,-75.08,39.66,-75.08,39.66,False
153,-96.56472222222222,35.175,-94.56472222222222,37.175,-75.08,39.66,-75.08,39.66,False
154,-99.12777777777777,35.740833333333335,-97.12777777777777,37.740833333333335,-75.08,39.66,-75.08,39.66,False
155,-121.39694444444446,33.838055555555556,-119.39694444444446,35.838055555555556,-75.08,39.66,-75.08,39.66,False
156,-98.44277777777778,36.65472222222222,-96.44277777777778,38.65472222222222,-75.08,39.66,-75.08,39.66,False
157,-79.42888888888889,32.989444444444445,-77.42888888888889,34.989444444444445,-75.08,39.66,-75.08,39.66,False
158,-115.65666666666667,31.49527777777778,-113.65666666666667,33.49527777777778,-75.08,39.66,-75.08,39.66,False
318,-99.41305555555556,44.45583333333334,-97.41305555555556,46.45583333333334,-81.99799999999998,26.501,-81.8836,26.5339,False
320,-75.06388888888888,41.58638888888889,-73.06388888888888,43.58638888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
321,-107.82388888888889,34.14972222222222,-105.82388888888889,36.14972222222222,-81.99799999999998,26.501,-81.8836,26.5339,False
322,-99.97638888888889,33.36222222222222,-97.97638888888889,35.36222222222222,-81.99799999999998,26.501,-81.8836,26.5339,False
323,-102.70916666666668,34.233333333333334,-100.70916666666668,36.233333333333334,-81.99799999999998,26.501,-81.8836,26.5339,False
324,-152.3513888888889,59.725833333333334,-150.3513888888889,61.725833333333334,-81.99799999999998,26.501,-81.8836,26.5339,False
325,-145.8113888888889,12.452499999999999,-143.8113888888889,14.452499999999999,-81.99799999999998,26.501,-81.8836,26.5339,False
326,-85.56583333333333,32.36361111111111,-83.56583333333333,34.36361111111111,-81.99799999999998,26.501,-81.8836,26.5339,False
327,-99.02833333333334,28.703888888888887,-97.02833333333334,30.703888888888887,-81.99799999999998,26.501,-81.8836,26.5339,False
328,-122.63166666666666,38.49611111111111,-120.63166666666666,40.49611111111111,-81.99799999999998,26.501,-81.8836,26.5339,False
329,-162.8763888888889,59.79194444444444,-160.8763888888889,61.79194444444444,-81.99799999999998,26.501,-81.8836,26.5339,False
330,-109.60666666666665,44.85388888888889,-107.60666666666665,46.85388888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
331,-76.98472222222222,41.19972222222222,-74.98472222222222,43.19972222222222,-81.99799999999998,26.501,-81.8836,26.5339,False
332,-87.76972222222223,32.17222222222222,-85.76972222222223,34.17222222222222,-81.99799999999998,26.501,-81.8836,26.5339,False
333,-101.76055555555556,45.770833333333336,-99.76055555555556,47.770833333333336,-81.99799999999998,26.501,-81.8836,26.5339,False
334,-117.23555555555555,42.49055555555556,-115.23555555555555,44.49055555555556,-81.99799999999998,26.501,-81.8836,26.5339,False
335,-72.13694444444445,40.95583333333334,-70.13694444444445,42.95583333333334,-81.99799999999998,26.501,-81.8836,26.5339,False
336,-98.41888888888889,24.91611111111111,-96.41888888888889,26.91611111111111,-81.99799999999998,26.501,-81.8836,26.5339,False
337,-79.73666666666666,41.94888888888889,-77.73666666666666,43.94888888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
338,-74.16694444444445,43.51111111111111,-72.16694444444445,45.51111111111111,-81.99799999999998,26.501,-81.8836,26.5339,False
339,-128.0211111111111,35.95583333333334,-126.02111111111111,37.95583333333334,-81.99799999999998,26.501,-81.8836,26.5339,False
340,-104.63,33.63527777777778,-102.63,35.63527777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
341,-113.86222222222221,36.590833333333336,-111.86222222222221,38.590833333333336,-81.99799999999998,26.501,-81.8836,26.5339,False
342,-82.04222222222222,31.65555555555555,-80.04222222222222,33.65555555555555,-81.99799999999998,26.501,-81.8836,26.5339,False
343,-82.72305555555556,37.31111111111111,-80.72305555555556,39.31111111111111,-81.99799999999998,26.501,-81.8836,26.5339,False
344,-105.80611111111111,40.151944444444446,-103.80611111111111,42.151944444444446,-81.99799999999998,26.501,-81.8836,26.5339,False
345,-89.08472222222221,40.60472222222222,-87.08472222222221,42.60472222222222,-81.99799999999998,26.501,-81.8836,26.5339,False
346,-84.82166666666666,38.42027777777778,-82.82166666666666,40.42027777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
347,-82.85972222222222,40.41305555555555,-80.85972222222222,42.41305555555555,-81.99799999999998,26.501,-81.8836,26.5339,False
348,-82.11833333333333,32.948611111111106,-80.11833333333333,34.948611111111106,-81.99799999999998,26.501,-81.8836,26.5339,False
349,-89.32888888888888,32.89666666666667,-87.32888888888888,34.89666666666667,-81.99799999999998,26.501,-81.8836,26.5339,False
350,-98.5111111111111,26.784166666666668,-96.5111111111111,28.784166666666668,-81.99799999999998,26.501,-81.8836,26.5339,False
351,-98.30305555555556,31.573055555555555,-96.30305555555556,33.573055555555555,-81.99799999999998,26.501,-81.8836,26.5339,False
352,-91.58083333333333,40.611666666666665,-89.58083333333333,42.611666666666665,-81.99799999999998,26.501,-81.8836,26.5339,False
353,-105.54583333333333,38.78666666666666,-103.54583333333333,40.78666666666666,-81.99799999999998,26.501,-81.8836,26.5339,False
354,-94.72277777777778,40.73111111111111,-92.72277777777778,42.73111111111111,-81.99799999999998,26.501,-81.8836,26.5339,False
355,-84.47166666666666,41.69972222222222,-82.47166666666666,43.69972222222222,-81.99799999999998,26.501,-81.8836,26.5339,False
356,-100.96888888888888,36.76083333333333,-98.96888888888888,38.76083333333333,-81.99799999999998,26.501,-81.8836,26.5339,False
357,-76.43972222222223,37.82555555555556,-74.43972222222223,39.82555555555556,-81.99799999999998,26.501,-81.8836,26.5339,False
358,-93.20972222222223,45.83694444444445,-91.20972222222223,47.83694444444445,-81.99799999999998,26.501,-81.8836,26.5339,False
359,-100.25444444444445,31.538333333333334,-98.25444444444445,33.538333333333334,-81.99799999999998,26.501,-81.8836,26.5339,False
360,-118.56083333333333,34.09777777777778,-116.56083333333333,36.09777777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
361,-86.9213888888889,29.564444444444444,-84.9213888888889,31.564444444444444,-81.99799999999998,26.501,-81.8836,26.5339,False
362,-107.69805555555556,30.873055555555556,-105.69805555555556,32.87305555555555,-81.99799999999998,26.501,-81.8836,26.5339,False
363,-117.80277777777778,39.73972222222222,-115.80277777777778,41.73972222222222,-81.99799999999998,26.501,-81.8836,26.5339,False
364,-125.29194444444444,39.498333333333335,-123.29194444444444,41.498333333333335,-81.99799999999998,26.501,-81.8836,26.5339,False
365,-148.50166666666667,64.035,-146.50166666666667,66.035,-81.99799999999998,26.501,-81.8836,26.5339,False
366,-112.19777777777779,33.574444444444445,-110.19777777777779,35.574444444444445,-81.99799999999998,26.501,-81.8836,26.5339,False
367,-88.285,35.736666666666665,-86.285,37.736666666666665,-81.99799999999998,26.501,-81.8836,26.5339,False
368,-98.38305555555554,29.721944444444443,-96.38305555555554,31.721944444444443,-81.99799999999998,26.501,-81.8836,26.5339,False
369,-93.97583333333334,30.155555555555555,-91.97583333333334,32.15555555555555,-81.99799999999998,26.501,-81.8836,26.5339,False
370,-86.45944444444444,30.460555555555555,-84.45944444444444,32.46055555555556,-81.99799999999998,26.501,-81.8836,26.5339,False
371,-95.36166666666666,34.29055555555556,-93.36166666666666,36.29055555555556,-81.99799999999998,26.501,-81.8836,26.5339,False
372,-86.7,40.35888888888889,-84.7,42.35888888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
373,-85.71972222222223,43.907222222222224,-83.71972222222223,45.907222222222224,-81.99799999999998,26.501,-81.8836,26.5339,False
374,-107.625,47.20638888888889,-105.625,49.20638888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
375,-102.70027777777779,38.36694444444444,-100.70027777777779,40.36694444444444,-81.99799999999998,26.501,-81.8836,26.5339,False
376,-98.32555555555555,46.52777777777778,-96.32555555555555,48.52777777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
377,-109.21388888888889,38.06222222222222,-107.21388888888889,40.06222222222222,-81.99799999999998,26.501,-81.8836,26.5339,False
378,-86.54472222222222,41.89388888888889,-84.54472222222222,43.89388888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
379,-112.38527777777779,46.459722222222226,-110.38527777777779,48.459722222222226,-81.99799999999998,26.501,-81.8836,26.5339,False
380,-89.11138888888888,43.498333333333335,-87.11138888888888,45.498333333333335,-81.99799999999998,26.501,-81.8836,26.5339,False
381,-83.22,33.88333333333333,-81.22,35.88333333333333,-81.99799999999998,26.501,-81.8836,26.5339,False
382,-76.45777777777778,42.467777777777776,-74.45777777777778,44.467777777777776,-81.99799999999998,26.501,-81.8836,26.5339,False
383,-99.44194444444445,39.32083333333334,-97.44194444444445,41.32083333333334,-81.99799999999998,26.501,-81.8836,26.5339,False
384,-107.12277777777777,32.07638888888889,-105.12277777777777,34.07638888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
385,-68.80638888888889,45.03916666666667,-66.80638888888889,47.03916666666667,-81.99799999999998,26.501,-81.8836,26.5339,False
386,-96.07916666666667,28.471944444444443,-94.07916666666667,30.471944444444443,-81.99799999999998,26.501,-81.8836,26.5339,False
387,-87.08333333333333,33.93055555555555,-85.08333333333333,35.93055555555555,-81.99799999999998,26.501,-81.8836,26.5339,False
388,-87.28027777777778,38.7075,-85.28027777777778,40.7075,-81.99799999999998,26.501,-81.8836,26.5339,False
389,-84.31305555555555,36.590833333333336,-82.31305555555555,38.590833333333336,-81.99799999999998,26.501,-81.8836,26.5339,False
390,-91.08,31.317777777777778,-89.08,33.31777777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
391,-82.70194444444445,29.484722222222224,-80.70194444444445,31.484722222222224,-81.99799999999998,26.501,-81.8836,26.5339,False
392,-128.90972222222223,25.301944444444445,-126.90972222222223,27.301944444444445,-81.99799999999998,26.501,-81.8836,26.5339,False
393,-156.7777777777778,19.125555555555557,-154.7777777777778,21.125555555555557,-81.99799999999998,26.501,-81.8836,26.5339,False
394,-95.26444444444445,37.81027777777778,-93.26444444444445,39.81027777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
395,-82.70305555555557,23.5975,-80.70305555555557,25.5975,-81.99799999999998,26.501,-81.8836,26.5339,False
396,-157.62944444444446,57.67944444444444,-155.62944444444446,59.67944444444444,-81.99799999999998,26.501,-81.8836,26.5339,False
397,-84.40166666666667,35.16861111111111,-82.40166666666667,37.16861111111111,-81.99799999999998,26.501,-81.8836,26.5339,False
398,-127.62222222222222,34.924166666666665,-125.62222222222222,36.924166666666665,-81.99799999999998,26.501,-81.8836,26.5339,False
399,-92.19111111111111,42.82277777777778,-90.19111111111111,44.82277777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
400,-28.321666666666665,37.73027777777778,-26.321666666666665,39.73027777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
401,-94.21583333333334,29.12527777777778,-92.21583333333334,31.12527777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
402,-115.8913888888889,34.70111111111111,-113.8913888888889,36.70111111111111,-81.99799999999998,26.501,-81.8836,26.5339,False
